design_name,sample_name,ipsae,ipsae_d0chn,ipsae_d0dom,confidence_score,iptm,protein_iptm,complex_plddt,complex_iplddt,ptm,complex_pde,complex_ipde,structure_file,pae_file
design_20_0_seq1,design_20_0_seq1_model_0,0.005161,0.221077,0.061855,0.5638366341590881,0.17085851728916168,0.17085851728916168,0.6620811223983765,0.5668965578079224,0.5066891312599182,1.7634613513946533,10.257208824157715,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_20_0_seq1/boltz_results_design_20_0_seq1/predictions/design_20_0_seq1/design_20_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_20_0_seq1/boltz_results_design_20_0_seq1/predictions/design_20_0_seq1/pae_design_20_0_seq1_model_0.npz
design_33_0_seq3,design_33_0_seq3_model_0,0.005156,0.220717,0.091144,0.6344510912895203,0.25039511919021606,0.25039511919021606,0.7304651141166687,0.6097033023834229,0.526726245880127,1.7351901531219482,9.387415885925293,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_33_0_seq3/boltz_results_design_33_0_seq3/predictions/design_33_0_seq3/design_33_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_33_0_seq3/boltz_results_design_33_0_seq3/predictions/design_33_0_seq3/pae_design_33_0_seq3_model_0.npz
design_25_0_seq2,design_25_0_seq2_model_0,0.005154,0.22069,0.072936,0.6011229753494263,0.23090991377830505,0.23090991377830505,0.693676233291626,0.6134209036827087,0.54216468334198,1.7099858522415161,9.533414840698242,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_25_0_seq2/boltz_results_design_25_0_seq2/predictions/design_25_0_seq2/design_25_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_25_0_seq2/boltz_results_design_25_0_seq2/predictions/design_25_0_seq2/pae_design_25_0_seq2_model_0.npz
design_63_0_seq1,design_63_0_seq1_model_0,0.005148,0.220529,0.063127,0.5909380316734314,0.19542811810970306,0.19542811810970306,0.6898154616355896,0.6305018067359924,0.49071934819221497,1.8733444213867188,10.170012474060059,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_63_0_seq1/boltz_results_design_63_0_seq1/predictions/design_63_0_seq1/design_63_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_63_0_seq1/boltz_results_design_63_0_seq1/predictions/design_63_0_seq1/pae_design_63_0_seq1_model_0.npz
design_6_0_seq2,design_6_0_seq2_model_0,0.005144,0.220055,0.093985,0.5741147398948669,0.20520438253879547,0.20520438253879547,0.6663423180580139,0.5880165100097656,0.4807465076446533,1.9000195264816284,9.515751838684082,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_6_0_seq2/boltz_results_design_6_0_seq2/predictions/design_6_0_seq2/design_6_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_6_0_seq2/boltz_results_design_6_0_seq2/predictions/design_6_0_seq2/pae_design_6_0_seq2_model_0.npz
design_67_0_seq1,design_67_0_seq1_model_0,0.005144,0.220506,0.030717,0.5413132309913635,0.18731173872947693,0.18731173872947693,0.6298136115074158,0.4941464364528656,0.4630380868911743,2.1439614295959473,10.506926536560059,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_67_0_seq1/boltz_results_design_67_0_seq1/predictions/design_67_0_seq1/design_67_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_67_0_seq1/boltz_results_design_67_0_seq1/predictions/design_67_0_seq1/pae_design_67_0_seq1_model_0.npz
design_80_0_seq3,design_80_0_seq3_model_0,0.005123,0.219783,0.037156,0.5729435086250305,0.20824424922466278,0.20824424922466278,0.6641182899475098,0.5649154782295227,0.4752386212348938,2.027284622192383,10.003654479980469,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_80_0_seq3/boltz_results_design_80_0_seq3/predictions/design_80_0_seq3/design_80_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_80_0_seq3/boltz_results_design_80_0_seq3/predictions/design_80_0_seq3/pae_design_80_0_seq3_model_0.npz
design_30_0_seq3,design_30_0_seq3_model_0,0.005116,0.219197,0.079694,0.5666935443878174,0.20865531265735626,0.20865531265735626,0.6562030911445618,0.5807985663414001,0.47906360030174255,2.0387439727783203,9.967119216918945,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_30_0_seq3/boltz_results_design_30_0_seq3/predictions/design_30_0_seq3/design_30_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_30_0_seq3/boltz_results_design_30_0_seq3/predictions/design_30_0_seq3/pae_design_30_0_seq3_model_0.npz
design_64_0_seq3,design_64_0_seq3_model_0,0.005115,0.219561,0.037908,0.5695030093193054,0.17081858217716217,0.17081858217716217,0.6691741347312927,0.5280427932739258,0.4609858989715576,2.044646978378296,10.059314727783203,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_64_0_seq3/boltz_results_design_64_0_seq3/predictions/design_64_0_seq3/design_64_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_64_0_seq3/boltz_results_design_64_0_seq3/predictions/design_64_0_seq3/pae_design_64_0_seq3_model_0.npz
design_21_0_seq1,design_21_0_seq1_model_0,0.005114,0.219203,0.079005,0.560918390750885,0.18964500725269318,0.18964500725269318,0.6537367105484009,0.5845713019371033,0.46775153279304504,2.0202152729034424,10.498973846435547,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_21_0_seq1/boltz_results_design_21_0_seq1/predictions/design_21_0_seq1/design_21_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_21_0_seq1/boltz_results_design_21_0_seq1/predictions/design_21_0_seq1/pae_design_21_0_seq1_model_0.npz
design_46_0_seq1,design_46_0_seq1_model_0,0.005111,0.219418,0.06553,0.5503195524215698,0.19357390701770782,0.19357390701770782,0.639505922794342,0.5363637804985046,0.46145695447921753,2.0852863788604736,10.487936019897461,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_46_0_seq1/boltz_results_design_46_0_seq1/predictions/design_46_0_seq1/design_46_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_46_0_seq1/boltz_results_design_46_0_seq1/predictions/design_46_0_seq1/pae_design_46_0_seq1_model_0.npz
design_51_0_seq0,design_51_0_seq0_model_0,0.005111,0.21935,0.067606,0.5870340466499329,0.1855597198009491,0.1855597198009491,0.687402606010437,0.6053932905197144,0.49485018849372864,1.7861326932907104,9.746832847595215,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_51_0_seq0/boltz_results_design_51_0_seq0/predictions/design_51_0_seq0/design_51_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_51_0_seq0/boltz_results_design_51_0_seq0/predictions/design_51_0_seq0/pae_design_51_0_seq0_model_0.npz
design_46_0_seq2,design_46_0_seq2_model_0,0.005105,0.218949,0.070924,0.5764784812927246,0.21217858791351318,0.21217858791351318,0.6675534844398499,0.5685315132141113,0.5238574743270874,1.813716173171997,10.21768856048584,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_46_0_seq2/boltz_results_design_46_0_seq2/predictions/design_46_0_seq2/design_46_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_46_0_seq2/boltz_results_design_46_0_seq2/predictions/design_46_0_seq2/pae_design_46_0_seq2_model_0.npz
design_43_0_seq3,design_43_0_seq3_model_0,0.005101,0.219049,0.078221,0.579082190990448,0.19540582597255707,0.19540582597255707,0.6750012636184692,0.6162115335464478,0.5007294416427612,1.6351679563522339,9.672310829162598,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_43_0_seq3/boltz_results_design_43_0_seq3/predictions/design_43_0_seq3/design_43_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_43_0_seq3/boltz_results_design_43_0_seq3/predictions/design_43_0_seq3/pae_design_43_0_seq3_model_0.npz
design_60_0_seq3,design_60_0_seq3_model_0,0.005097,0.218766,0.087097,0.6041366457939148,0.21359246969223022,0.21359246969223022,0.7017726898193359,0.6662864685058594,0.5583813786506653,1.4247912168502808,9.595316886901855,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_60_0_seq3/boltz_results_design_60_0_seq3/predictions/design_60_0_seq3/design_60_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_60_0_seq3/boltz_results_design_60_0_seq3/predictions/design_60_0_seq3/pae_design_60_0_seq3_model_0.npz
design_30_0_seq1,design_30_0_seq1_model_0,0.005091,0.218663,0.078074,0.584435224533081,0.1982877552509308,0.1982877552509308,0.6809720993041992,0.6119813323020935,0.475368857383728,1.9873230457305908,10.791411399841309,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_30_0_seq1/boltz_results_design_30_0_seq1/predictions/design_30_0_seq1/design_30_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_30_0_seq1/boltz_results_design_30_0_seq1/predictions/design_30_0_seq1/pae_design_30_0_seq1_model_0.npz
design_81_0_seq1,design_81_0_seq1_model_0,0.005089,0.218523,0.081912,0.5800746083259583,0.23129406571388245,0.23129406571388245,0.6672697067260742,0.5646979808807373,0.4964049458503723,1.9761133193969727,9.120843887329102,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_81_0_seq1/boltz_results_design_81_0_seq1/predictions/design_81_0_seq1/design_81_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_81_0_seq1/boltz_results_design_81_0_seq1/predictions/design_81_0_seq1/pae_design_81_0_seq1_model_0.npz
design_93_0_seq1,design_93_0_seq1_model_0,0.005086,0.218359,0.086287,0.611778974533081,0.19820061326026917,0.19820061326026917,0.7151735424995422,0.5975960493087769,0.48560017347335815,1.8152278661727905,9.940628051757812,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_93_0_seq1/boltz_results_design_93_0_seq1/predictions/design_93_0_seq1/design_93_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_93_0_seq1/boltz_results_design_93_0_seq1/predictions/design_93_0_seq1/pae_design_93_0_seq1_model_0.npz
design_85_0_seq3,design_85_0_seq3_model_0,0.005083,0.218229,0.069284,0.6021379828453064,0.23002108931541443,0.23002108931541443,0.6951671838760376,0.5702304244041443,0.5486345887184143,1.7195024490356445,9.359395027160645,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_85_0_seq3/boltz_results_design_85_0_seq3/predictions/design_85_0_seq3/design_85_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_85_0_seq3/boltz_results_design_85_0_seq3/predictions/design_85_0_seq3/pae_design_85_0_seq3_model_0.npz
design_97_0_seq3,design_97_0_seq3_model_0,0.005074,0.218129,0.072559,0.5842307209968567,0.19440589845180511,0.19440589845180511,0.6816869378089905,0.6042654514312744,0.4727453589439392,1.8329811096191406,10.3719482421875,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_97_0_seq3/boltz_results_design_97_0_seq3/predictions/design_97_0_seq3/design_97_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_97_0_seq3/boltz_results_design_97_0_seq3/predictions/design_97_0_seq3/pae_design_97_0_seq3_model_0.npz
design_41_0_seq2,design_41_0_seq2_model_0,0.005072,0.217689,0.074819,0.6138550639152527,0.2732079327106476,0.2732079327106476,0.6990168690681458,0.5861937999725342,0.5843484401702881,1.5871436595916748,9.320276260375977,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_41_0_seq2/boltz_results_design_41_0_seq2/predictions/design_41_0_seq2/design_41_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_41_0_seq2/boltz_results_design_41_0_seq2/predictions/design_41_0_seq2/pae_design_41_0_seq2_model_0.npz
design_74_0_seq0,design_74_0_seq0_model_0,0.005063,0.217436,0.054989,0.5638185143470764,0.20276854932308197,0.20276854932308197,0.6540809869766235,0.5527211427688599,0.4698350429534912,2.0676910877227783,9.892725944519043,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_74_0_seq0/boltz_results_design_74_0_seq0/predictions/design_74_0_seq0/design_74_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_74_0_seq0/boltz_results_design_74_0_seq0/predictions/design_74_0_seq0/pae_design_74_0_seq0_model_0.npz
design_74_0_seq3,design_74_0_seq3_model_0,0.005052,0.217406,0.044463,0.5872840881347656,0.18261073529720306,0.18261073529720306,0.688452422618866,0.5904154181480408,0.4740581214427948,2.0770089626312256,10.172924041748047,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_74_0_seq3/boltz_results_design_74_0_seq3/predictions/design_74_0_seq3/design_74_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_74_0_seq3/boltz_results_design_74_0_seq3/predictions/design_74_0_seq3/pae_design_74_0_seq3_model_0.npz
design_91_0_seq1,design_91_0_seq1_model_0,0.005049,0.217212,0.054862,0.5706250071525574,0.18225832283496857,0.18225832283496857,0.6677166223526001,0.5787671804428101,0.48499688506126404,1.8989143371582031,10.392285346984863,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_91_0_seq1/boltz_results_design_91_0_seq1/predictions/design_91_0_seq1/design_91_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_91_0_seq1/boltz_results_design_91_0_seq1/predictions/design_91_0_seq1/pae_design_91_0_seq1_model_0.npz
design_28_0_seq2,design_28_0_seq2_model_0,0.005038,0.216941,0.072086,0.6370719075202942,0.20963561534881592,0.20963561534881592,0.743930995464325,0.6801999807357788,0.6042500734329224,1.126617431640625,10.340767860412598,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_28_0_seq2/boltz_results_design_28_0_seq2/predictions/design_28_0_seq2/design_28_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_28_0_seq2/boltz_results_design_28_0_seq2/predictions/design_28_0_seq2/pae_design_28_0_seq2_model_0.npz
design_42_0_seq1,design_42_0_seq1_model_0,0.005027,0.216553,0.04877,0.5914430618286133,0.15635386109352112,0.15635386109352112,0.7002153396606445,0.6830875277519226,0.4524373412132263,1.9299062490463257,11.07863712310791,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_42_0_seq1/boltz_results_design_42_0_seq1/predictions/design_42_0_seq1/design_42_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_42_0_seq1/boltz_results_design_42_0_seq1/predictions/design_42_0_seq1/pae_design_42_0_seq1_model_0.npz
design_57_0_seq0,design_57_0_seq0_model_0,0.005007,0.215605,0.079408,0.6566563248634338,0.2875156104564667,0.2875156104564667,0.7489414811134338,0.6598247289657593,0.5921100378036499,1.4985014200210571,9.278894424438477,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_57_0_seq0/boltz_results_design_57_0_seq0/predictions/design_57_0_seq0/design_57_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_57_0_seq0/boltz_results_design_57_0_seq0/predictions/design_57_0_seq0/pae_design_57_0_seq0_model_0.npz
design_22_0_seq1,design_22_0_seq1_model_0,0.005007,0.215686,0.080038,0.6027717590332031,0.2103232741355896,0.2103232741355896,0.7008838653564453,0.6282216310501099,0.5045799016952515,1.699506163597107,9.892531394958496,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_22_0_seq1/boltz_results_design_22_0_seq1/predictions/design_22_0_seq1/design_22_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_22_0_seq1/boltz_results_design_22_0_seq1/predictions/design_22_0_seq1/pae_design_22_0_seq1_model_0.npz
design_90_0_seq3,design_90_0_seq3_model_0,0.005007,0.215844,0.064952,0.5631771683692932,0.19247251749038696,0.19247251749038696,0.6558533310890198,0.5808293223381042,0.4714528024196625,2.02445912361145,10.590089797973633,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_90_0_seq3/boltz_results_design_90_0_seq3/predictions/design_90_0_seq3/design_90_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_90_0_seq3/boltz_results_design_90_0_seq3/predictions/design_90_0_seq3/pae_design_90_0_seq3_model_0.npz
design_90_0_seq1,design_90_0_seq1_model_0,0.004973,0.214739,0.043799,0.5760913491249084,0.1646399348974228,0.1646399348974228,0.6789541840553284,0.5420392751693726,0.4509018063545227,2.1368846893310547,10.513263702392578,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_90_0_seq1/boltz_results_design_90_0_seq1/predictions/design_90_0_seq1/design_90_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_90_0_seq1/boltz_results_design_90_0_seq1/predictions/design_90_0_seq1/pae_design_90_0_seq1_model_0.npz
design_80_0_seq1,design_80_0_seq1_model_0,0.004965,0.214452,0.037605,0.565740704536438,0.19573473930358887,0.19573473930358887,0.6582421660423279,0.5252307653427124,0.4838910400867462,2.0771028995513916,10.313779830932617,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_80_0_seq1/boltz_results_design_80_0_seq1/predictions/design_80_0_seq1/design_80_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_80_0_seq1/boltz_results_design_80_0_seq1/predictions/design_80_0_seq1/pae_design_80_0_seq1_model_0.npz
design_62_0_seq3,design_62_0_seq3_model_0,0.004947,0.213812,0.068233,0.5531665086746216,0.1695040464401245,0.1695040464401245,0.6490820646286011,0.5156495571136475,0.4548344314098358,2.086533784866333,9.61924934387207,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_62_0_seq3/boltz_results_design_62_0_seq3/predictions/design_62_0_seq3/design_62_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_62_0_seq3/boltz_results_design_62_0_seq3/predictions/design_62_0_seq3/pae_design_62_0_seq3_model_0.npz
design_28_0_seq0,design_28_0_seq0_model_0,0.004944,0.213619,0.044292,0.5728397965431213,0.20976069569587708,0.20976069569587708,0.6636095643043518,0.5730589032173157,0.4843538701534271,2.0015547275543213,9.871565818786621,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_28_0_seq0/boltz_results_design_28_0_seq0/predictions/design_28_0_seq0/design_28_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_28_0_seq0/boltz_results_design_28_0_seq0/predictions/design_28_0_seq0/pae_design_28_0_seq0_model_0.npz
design_31_0_seq3,design_31_0_seq3_model_0,0.004942,0.213527,0.053039,0.5880426168441772,0.22123967111110687,0.22123967111110687,0.6797433495521545,0.5405570864677429,0.5049461722373962,1.9347615242004395,9.977347373962402,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_31_0_seq3/boltz_results_design_31_0_seq3/predictions/design_31_0_seq3/design_31_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_31_0_seq3/boltz_results_design_31_0_seq3/predictions/design_31_0_seq3/pae_design_31_0_seq3_model_0.npz
design_90_0_seq2,design_90_0_seq2_model_0,0.004942,0.213663,0.038208,0.5726901292800903,0.18163098394870758,0.18163098394870758,0.6704548597335815,0.5476692318916321,0.46643659472465515,1.9394102096557617,10.103767395019531,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_90_0_seq2/boltz_results_design_90_0_seq2/predictions/design_90_0_seq2/design_90_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_90_0_seq2/boltz_results_design_90_0_seq2/predictions/design_90_0_seq2/pae_design_90_0_seq2_model_0.npz
design_95_0_seq3,design_95_0_seq3_model_0,0.004923,0.213011,0.008605,0.5738368034362793,0.17986524105072021,0.17986524105072021,0.6723297238349915,0.5557518005371094,0.4621041417121887,2.1040449142456055,10.640626907348633,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_95_0_seq3/boltz_results_design_95_0_seq3/predictions/design_95_0_seq3/design_95_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_95_0_seq3/boltz_results_design_95_0_seq3/predictions/design_95_0_seq3/pae_design_95_0_seq3_model_0.npz
design_43_0_seq0,design_43_0_seq0_model_0,0.004923,0.213012,0.024562,0.5253954529762268,0.1794986128807068,0.1794986128807068,0.6118696331977844,0.5355607867240906,0.4414393901824951,2.2030162811279297,10.522292137145996,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_43_0_seq0/boltz_results_design_43_0_seq0/predictions/design_43_0_seq0/design_43_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_43_0_seq0/boltz_results_design_43_0_seq0/predictions/design_43_0_seq0/pae_design_43_0_seq0_model_0.npz
design_64_0_seq0,design_64_0_seq0_model_0,0.004908,0.212494,0.067076,0.5708562135696411,0.1765817403793335,0.1765817403793335,0.6694247722625732,0.5888120532035828,0.46315157413482666,1.9540002346038818,9.830737113952637,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_64_0_seq0/boltz_results_design_64_0_seq0/predictions/design_64_0_seq0/design_64_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_64_0_seq0/boltz_results_design_64_0_seq0/predictions/design_64_0_seq0/pae_design_64_0_seq0_model_0.npz
design_33_0_seq2,design_33_0_seq2_model_0,0.004886,0.211674,0.055281,0.6094728112220764,0.18297870457172394,0.18297870457172394,0.7160963416099548,0.6641027331352234,0.5466764569282532,1.474889874458313,9.908327102661133,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_33_0_seq2/boltz_results_design_33_0_seq2/predictions/design_33_0_seq2/design_33_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_33_0_seq2/boltz_results_design_33_0_seq2/predictions/design_33_0_seq2/pae_design_33_0_seq2_model_0.npz
design_27_0_seq2,design_27_0_seq2_model_0,0.004884,0.211573,0.060751,0.6120539307594299,0.23677100241184235,0.23677100241184235,0.7058746218681335,0.6115543246269226,0.5398016571998596,1.774127721786499,9.70312213897705,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_27_0_seq2/boltz_results_design_27_0_seq2/predictions/design_27_0_seq2/design_27_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_27_0_seq2/boltz_results_design_27_0_seq2/predictions/design_27_0_seq2/pae_design_27_0_seq2_model_0.npz
design_22_0_seq3,design_22_0_seq3_model_0,0.004882,0.211624,0.053145,0.596598744392395,0.1821586787700653,0.1821586787700653,0.7002087235450745,0.603611171245575,0.5216652154922485,1.7249621152877808,10.137215614318848,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_22_0_seq3/boltz_results_design_22_0_seq3/predictions/design_22_0_seq3/design_22_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_22_0_seq3/boltz_results_design_22_0_seq3/predictions/design_22_0_seq3/pae_design_22_0_seq3_model_0.npz
design_17_0_seq0,design_17_0_seq0_model_0,0.004876,0.211402,0.02836,0.554922878742218,0.17201104760169983,0.17201104760169983,0.6506507992744446,0.5295464992523193,0.46904608607292175,2.117612600326538,9.974828720092773,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_17_0_seq0/boltz_results_design_17_0_seq0/predictions/design_17_0_seq0/design_17_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_17_0_seq0/boltz_results_design_17_0_seq0/predictions/design_17_0_seq0/pae_design_17_0_seq0_model_0.npz
design_18_0_seq2,design_18_0_seq2_model_0,0.004873,0.211302,0.025937,0.5529642701148987,0.20461052656173706,0.20461052656173706,0.6400526762008667,0.5530363917350769,0.4780864417552948,2.100896120071411,9.820440292358398,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_18_0_seq2/boltz_results_design_18_0_seq2/predictions/design_18_0_seq2/design_18_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_18_0_seq2/boltz_results_design_18_0_seq2/predictions/design_18_0_seq2/pae_design_18_0_seq2_model_0.npz
design_99_0_seq0,design_99_0_seq0_model_0,0.004857,0.210767,0.045019,0.5709197521209717,0.16001129150390625,0.16001129150390625,0.673646867275238,0.6192267537117004,0.45385727286338806,1.9262748956680298,10.087566375732422,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_99_0_seq0/boltz_results_design_99_0_seq0/predictions/design_99_0_seq0/design_99_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_99_0_seq0/boltz_results_design_99_0_seq0/predictions/design_99_0_seq0/pae_design_99_0_seq0_model_0.npz
design_61_0_seq2,design_61_0_seq2_model_0,0.004856,0.210714,0.036042,0.5554067492485046,0.16512897610664368,0.16512897610664368,0.6529761552810669,0.6225552558898926,0.46203404664993286,1.872027039527893,10.600275993347168,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_61_0_seq2/boltz_results_design_61_0_seq2/predictions/design_61_0_seq2/design_61_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_61_0_seq2/boltz_results_design_61_0_seq2/predictions/design_61_0_seq2/pae_design_61_0_seq2_model_0.npz
design_14_0_seq2,design_14_0_seq2_model_0,0.004854,0.21061,0.044255,0.5828259587287903,0.19697913527488708,0.19697913527488708,0.6792876720428467,0.6279423832893372,0.46804139018058777,1.989401936531067,10.933794021606445,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_14_0_seq2/boltz_results_design_14_0_seq2/predictions/design_14_0_seq2/design_14_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/broad_20260228_103250/design_14_0_seq2/boltz_results_design_14_0_seq2/predictions/design_14_0_seq2/pae_design_14_0_seq2_model_0.npz
