design_name,sample_name,ipsae,ipsae_d0chn,ipsae_d0dom,confidence_score,iptm,protein_iptm,complex_plddt,complex_iplddt,ptm,complex_pde,complex_ipde,structure_file,pae_file
design_23_0_seq54,design_23_0_seq54_model_0,0.004813,0.209235,0.022414,0.5859031081199646,0.16741512715816498,0.16741512715816498,0.6905250549316406,0.5779927372932434,0.45511844754219055,1.985122561454773,10.825634956359863,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq54/boltz_results_design_23_0_seq54/predictions/design_23_0_seq54/design_23_0_seq54_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq54/boltz_results_design_23_0_seq54/predictions/design_23_0_seq54/pae_design_23_0_seq54_model_0.npz
design_23_0_seq66,design_23_0_seq66_model_0,0.0048,0.208791,0.053675,0.7101752758026123,0.46547970175743103,0.46547970175743103,0.7713491916656494,0.7164821624755859,0.7164601683616638,0.8950519561767578,6.293177127838135,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq66/boltz_results_design_23_0_seq66/predictions/design_23_0_seq66/design_23_0_seq66_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq66/boltz_results_design_23_0_seq66/predictions/design_23_0_seq66/pae_design_23_0_seq66_model_0.npz
design_23_0_seq68,design_23_0_seq68_model_0,0.0048,0.208794,0.02793,0.6338792443275452,0.33426550030708313,0.33426550030708313,0.7087826728820801,0.6654348969459534,0.5792314410209656,1.5783523321151733,9.112269401550293,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq68/boltz_results_design_23_0_seq68/predictions/design_23_0_seq68/design_23_0_seq68_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq68/boltz_results_design_23_0_seq68/predictions/design_23_0_seq68/pae_design_23_0_seq68_model_0.npz
design_23_0_seq75,design_23_0_seq75_model_0,0.004783,0.208208,0.047927,0.5765762329101562,0.18052998185157776,0.18052998185157776,0.6755877733230591,0.6219955086708069,0.4677961766719818,1.873651385307312,10.23767375946045,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq75/boltz_results_design_23_0_seq75/predictions/design_23_0_seq75/design_23_0_seq75_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq75/boltz_results_design_23_0_seq75/predictions/design_23_0_seq75/pae_design_23_0_seq75_model_0.npz
design_23_0_seq83,design_23_0_seq83_model_0,0.00473,0.206384,0.007467,0.6190565228462219,0.17816294729709625,0.17816294729709625,0.7292798757553101,0.7690252065658569,0.49948829412460327,1.701191782951355,11.192193031311035,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq83/boltz_results_design_23_0_seq83/predictions/design_23_0_seq83/design_23_0_seq83_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq83/boltz_results_design_23_0_seq83/predictions/design_23_0_seq83/pae_design_23_0_seq83_model_0.npz
design_23_0_seq90,design_23_0_seq90_model_0,0.004663,0.204018,0.004663,0.6105257272720337,0.19521453976631165,0.19521453976631165,0.7143535017967224,0.758343517780304,0.49983692169189453,1.7621060609817505,11.07262134552002,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq90/boltz_results_design_23_0_seq90/predictions/design_23_0_seq90/design_23_0_seq90_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq90/boltz_results_design_23_0_seq90/predictions/design_23_0_seq90/pae_design_23_0_seq90_model_0.npz
design_23_0_seq35,design_23_0_seq35_model_0,0.004658,0.203805,0.008939,0.5774673819541931,0.1676413118839264,0.1676413118839264,0.6799238324165344,0.6045092940330505,0.4607984721660614,1.9081662893295288,10.536617279052734,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq35/boltz_results_design_23_0_seq35/predictions/design_23_0_seq35/design_23_0_seq35_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq35/boltz_results_design_23_0_seq35/predictions/design_23_0_seq35/pae_design_23_0_seq35_model_0.npz
design_23_0_seq42,design_23_0_seq42_model_0,0.004574,0.200921,0.004574,0.57701575756073,0.15846525132656097,0.15846525132656097,0.6816533803939819,0.6393336057662964,0.45542508363723755,1.9182579517364502,10.983762741088867,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq42/boltz_results_design_23_0_seq42/predictions/design_23_0_seq42/design_23_0_seq42_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq42/boltz_results_design_23_0_seq42/predictions/design_23_0_seq42/pae_design_23_0_seq42_model_0.npz
design_23_0_seq74,design_23_0_seq74_model_0,0.004549,0.200009,0.004549,0.5925111174583435,0.16770780086517334,0.16770780086517334,0.6987118721008301,0.6088200211524963,0.4605478048324585,1.8813103437423706,10.582107543945312,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq74/boltz_results_design_23_0_seq74/predictions/design_23_0_seq74/design_23_0_seq74_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq74/boltz_results_design_23_0_seq74/predictions/design_23_0_seq74/pae_design_23_0_seq74_model_0.npz
design_23_0_seq6,design_23_0_seq6_model_0,0.004496,0.198142,0.004496,0.5935994386672974,0.1665835827589035,0.1665835827589035,0.7003533840179443,0.6001231670379639,0.4594457745552063,1.8999366760253906,11.371125221252441,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq6/boltz_results_design_23_0_seq6/predictions/design_23_0_seq6/design_23_0_seq6_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq6/boltz_results_design_23_0_seq6/predictions/design_23_0_seq6/pae_design_23_0_seq6_model_0.npz
design_23_0_seq55,design_23_0_seq55_model_0,0.0,0.0,0.0,0.6001476645469666,0.21804557740688324,0.21804557740688324,0.6956732273101807,0.7615742087364197,0.49221837520599365,1.8873761892318726,11.829503059387207,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq55/boltz_results_design_23_0_seq55/predictions/design_23_0_seq55/design_23_0_seq55_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq55/boltz_results_design_23_0_seq55/predictions/design_23_0_seq55/pae_design_23_0_seq55_model_0.npz
design_23_0_seq27,design_23_0_seq27_model_0,0.0,0.0,0.0,0.6141676306724548,0.21728794276714325,0.21728794276714325,0.7133875489234924,0.6463686227798462,0.5259448289871216,1.6200650930404663,9.880510330200195,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq27/boltz_results_design_23_0_seq27/predictions/design_23_0_seq27/design_23_0_seq27_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq27/boltz_results_design_23_0_seq27/predictions/design_23_0_seq27/pae_design_23_0_seq27_model_0.npz
design_23_0_seq89,design_23_0_seq89_model_0,0.0,0.0,0.0,0.6325896978378296,0.20854388177394867,0.20854388177394867,0.7386011481285095,0.6313319206237793,0.5522072315216064,1.4580135345458984,10.061558723449707,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq89/boltz_results_design_23_0_seq89/predictions/design_23_0_seq89/design_23_0_seq89_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq89/boltz_results_design_23_0_seq89/predictions/design_23_0_seq89/pae_design_23_0_seq89_model_0.npz
design_23_0_seq44,design_23_0_seq44_model_0,0.0,0.0,0.0,0.6360918879508972,0.1943739652633667,0.1943739652633667,0.7465214133262634,0.79581218957901,0.5630208253860474,1.4140417575836182,10.652009010314941,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq44/boltz_results_design_23_0_seq44/predictions/design_23_0_seq44/design_23_0_seq44_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq44/boltz_results_design_23_0_seq44/predictions/design_23_0_seq44/pae_design_23_0_seq44_model_0.npz
design_23_0_seq25,design_23_0_seq25_model_0,0.0,0.0,0.0,0.6093081831932068,0.19408290088176727,0.19408290088176727,0.7131145000457764,0.6588629484176636,0.4759628474712372,1.8939419984817505,10.956794738769531,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq25/boltz_results_design_23_0_seq25/predictions/design_23_0_seq25/design_23_0_seq25_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq25/boltz_results_design_23_0_seq25/predictions/design_23_0_seq25/pae_design_23_0_seq25_model_0.npz
design_23_0_seq53,design_23_0_seq53_model_0,0.0,0.0,0.0,0.6499181985855103,0.1893392950296402,0.1893392950296402,0.7650628685951233,0.7085421681404114,0.6069239377975464,1.1514697074890137,10.85908031463623,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq53/boltz_results_design_23_0_seq53/predictions/design_23_0_seq53/design_23_0_seq53_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq53/boltz_results_design_23_0_seq53/predictions/design_23_0_seq53/pae_design_23_0_seq53_model_0.npz
design_23_0_seq11,design_23_0_seq11_model_0,0.0,0.0,0.0,0.6207179427146912,0.1885499358177185,0.1885499358177185,0.7287598848342896,0.6704061031341553,0.4977738857269287,1.6547260284423828,11.434885025024414,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq11/boltz_results_design_23_0_seq11/predictions/design_23_0_seq11/design_23_0_seq11_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq11/boltz_results_design_23_0_seq11/predictions/design_23_0_seq11/pae_design_23_0_seq11_model_0.npz
design_23_0_seq45,design_23_0_seq45_model_0,0.0,0.0,0.0,0.6060763597488403,0.17941799759864807,0.17941799759864807,0.7127408981323242,0.6188626289367676,0.4941747486591339,1.8334766626358032,10.721360206604004,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq45/boltz_results_design_23_0_seq45/predictions/design_23_0_seq45/design_23_0_seq45_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq45/boltz_results_design_23_0_seq45/predictions/design_23_0_seq45/pae_design_23_0_seq45_model_0.npz
design_23_0_seq4,design_23_0_seq4_model_0,0.0,0.0,0.0,0.6055656671524048,0.17157334089279175,0.17157334089279175,0.7140637040138245,0.6081961989402771,0.5017726421356201,1.6580034494400024,10.74010181427002,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq4/boltz_results_design_23_0_seq4/predictions/design_23_0_seq4/design_23_0_seq4_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq4/boltz_results_design_23_0_seq4/predictions/design_23_0_seq4/pae_design_23_0_seq4_model_0.npz
design_23_0_seq22,design_23_0_seq22_model_0,0.0,0.0,0.0,0.5960694551467896,0.17008863389492035,0.17008863389492035,0.7025646567344666,0.7410888671875,0.465872585773468,1.8418667316436768,12.093809127807617,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq22/boltz_results_design_23_0_seq22/predictions/design_23_0_seq22/design_23_0_seq22_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq22/boltz_results_design_23_0_seq22/predictions/design_23_0_seq22/pae_design_23_0_seq22_model_0.npz
design_23_0_seq72,design_23_0_seq72_model_0,0.0,0.0,0.0,0.6148144602775574,0.17004047334194183,0.17004047334194183,0.7260079383850098,0.6451402306556702,0.5016896724700928,1.645636796951294,10.91186237335205,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq72/boltz_results_design_23_0_seq72/predictions/design_23_0_seq72/design_23_0_seq72_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq72/boltz_results_design_23_0_seq72/predictions/design_23_0_seq72/pae_design_23_0_seq72_model_0.npz
design_23_0_seq76,design_23_0_seq76_model_0,0.0,0.0,0.0,0.6119639873504639,0.1686021387577057,0.1686021387577057,0.7228044271469116,0.6339289546012878,0.4620921313762665,1.871150016784668,10.82648754119873,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq76/boltz_results_design_23_0_seq76/predictions/design_23_0_seq76/design_23_0_seq76_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq76/boltz_results_design_23_0_seq76/predictions/design_23_0_seq76/pae_design_23_0_seq76_model_0.npz
design_23_0_seq31,design_23_0_seq31_model_0,0.0,0.0,0.0,0.6042114496231079,0.1678389459848404,0.1678389459848404,0.7133045196533203,0.671267569065094,0.5706144571304321,1.305096983909607,10.699959754943848,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq31/boltz_results_design_23_0_seq31/predictions/design_23_0_seq31/design_23_0_seq31_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq31/boltz_results_design_23_0_seq31/predictions/design_23_0_seq31/pae_design_23_0_seq31_model_0.npz
design_23_0_seq40,design_23_0_seq40_model_0,0.0,0.0,0.0,0.6114757061004639,0.16741152107715607,0.16741152107715607,0.7224917411804199,0.6609506011009216,0.4739762544631958,1.77993643283844,11.054965019226074,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq40/boltz_results_design_23_0_seq40/predictions/design_23_0_seq40/design_23_0_seq40_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq40/boltz_results_design_23_0_seq40/predictions/design_23_0_seq40/pae_design_23_0_seq40_model_0.npz
design_23_0_seq84,design_23_0_seq84_model_0,0.0,0.0,0.0,0.6117242574691772,0.16411875188350677,0.16411875188350677,0.7236256003379822,0.6587204933166504,0.4744967222213745,1.8846372365951538,11.474275588989258,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq84/boltz_results_design_23_0_seq84/predictions/design_23_0_seq84/design_23_0_seq84_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq84/boltz_results_design_23_0_seq84/predictions/design_23_0_seq84/pae_design_23_0_seq84_model_0.npz
design_23_0_seq67,design_23_0_seq67_model_0,0.0,0.0,0.0,0.5874243378639221,0.1613938808441162,0.1613938808441162,0.6939319372177124,0.6230698227882385,0.45561131834983826,1.9839853048324585,11.682350158691406,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq67/boltz_results_design_23_0_seq67/predictions/design_23_0_seq67/design_23_0_seq67_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq67/boltz_results_design_23_0_seq67/predictions/design_23_0_seq67/pae_design_23_0_seq67_model_0.npz
design_23_0_seq48,design_23_0_seq48_model_0,0.0,0.0,0.0,0.5611622333526611,0.16094554960727692,0.16094554960727692,0.6612163782119751,0.5834255814552307,0.45371493697166443,2.037203550338745,11.526514053344727,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq48/boltz_results_design_23_0_seq48/predictions/design_23_0_seq48/design_23_0_seq48_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq48/boltz_results_design_23_0_seq48/predictions/design_23_0_seq48/pae_design_23_0_seq48_model_0.npz
design_23_0_seq52,design_23_0_seq52_model_0,0.0,0.0,0.0,0.5729267001152039,0.15509860217571259,0.15509860217571259,0.6773837208747864,0.6065026521682739,0.4501224458217621,1.9704771041870117,11.96137523651123,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq52/boltz_results_design_23_0_seq52/predictions/design_23_0_seq52/design_23_0_seq52_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq52/boltz_results_design_23_0_seq52/predictions/design_23_0_seq52/pae_design_23_0_seq52_model_0.npz
design_23_0_seq2,design_23_0_seq2_model_0,0.0,0.0,0.0,0.5780966877937317,0.15509161353111267,0.15509161353111267,0.683847963809967,0.6050459742546082,0.464569628238678,1.9096373319625854,11.326862335205078,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq2/boltz_results_design_23_0_seq2/predictions/design_23_0_seq2/design_23_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq2/boltz_results_design_23_0_seq2/predictions/design_23_0_seq2/pae_design_23_0_seq2_model_0.npz
design_23_0_seq79,design_23_0_seq79_model_0,0.0,0.0,0.0,0.6199969053268433,0.1548059731721878,0.1548059731721878,0.7362946271896362,0.7675197124481201,0.48141586780548096,1.7902193069458008,12.116711616516113,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq79/boltz_results_design_23_0_seq79/predictions/design_23_0_seq79/design_23_0_seq79_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq79/boltz_results_design_23_0_seq79/predictions/design_23_0_seq79/pae_design_23_0_seq79_model_0.npz
design_23_0_seq13,design_23_0_seq13_model_0,0.0,0.0,0.0,0.5741118788719177,0.15430723130702972,0.15430723130702972,0.6790630221366882,0.5842621326446533,0.4500046968460083,1.977950096130371,10.446245193481445,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq13/boltz_results_design_23_0_seq13/predictions/design_23_0_seq13/design_23_0_seq13_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq13/boltz_results_design_23_0_seq13/predictions/design_23_0_seq13/pae_design_23_0_seq13_model_0.npz
design_23_0_seq85,design_23_0_seq85_model_0,0.0,0.0,0.0,0.5888746976852417,0.15390656888484955,0.15390656888484955,0.697616696357727,0.6388260126113892,0.4704577624797821,1.8379883766174316,11.029755592346191,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq85/boltz_results_design_23_0_seq85/predictions/design_23_0_seq85/design_23_0_seq85_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq85/boltz_results_design_23_0_seq85/predictions/design_23_0_seq85/pae_design_23_0_seq85_model_0.npz
design_23_0_seq63,design_23_0_seq63_model_0,0.0,0.0,0.0,0.5636226534843445,0.1532619744539261,0.1532619744539261,0.6662128567695618,0.6029394865036011,0.4475017488002777,2.031968593597412,12.094503402709961,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq63/boltz_results_design_23_0_seq63/predictions/design_23_0_seq63/design_23_0_seq63_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq63/boltz_results_design_23_0_seq63/predictions/design_23_0_seq63/pae_design_23_0_seq63_model_0.npz
design_23_0_seq62,design_23_0_seq62_model_0,0.0,0.0,0.0,0.5955597758293152,0.15241703391075134,0.15241703391075134,0.7063454985618591,0.6305937170982361,0.46080881357192993,1.8342608213424683,10.881678581237793,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq62/boltz_results_design_23_0_seq62/predictions/design_23_0_seq62/design_23_0_seq62_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq62/boltz_results_design_23_0_seq62/predictions/design_23_0_seq62/pae_design_23_0_seq62_model_0.npz
design_23_0_seq41,design_23_0_seq41_model_0,0.0,0.0,0.0,0.5947957634925842,0.14855551719665527,0.14855551719665527,0.7063558101654053,0.6629651188850403,0.45649904012680054,1.8868423700332642,11.622428894042969,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq41/boltz_results_design_23_0_seq41/predictions/design_23_0_seq41/design_23_0_seq41_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq41/boltz_results_design_23_0_seq41/predictions/design_23_0_seq41/pae_design_23_0_seq41_model_0.npz
design_23_0_seq5,design_23_0_seq5_model_0,0.0,0.0,0.0,0.5761422514915466,0.1482628583908081,0.1482628583908081,0.6831120252609253,0.5924848914146423,0.45010679960250854,1.921924352645874,10.582098960876465,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq5/boltz_results_design_23_0_seq5/predictions/design_23_0_seq5/design_23_0_seq5_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq5/boltz_results_design_23_0_seq5/predictions/design_23_0_seq5/pae_design_23_0_seq5_model_0.npz
design_23_0_seq58,design_23_0_seq58_model_0,0.0,0.0,0.0,0.6215904951095581,0.14729318022727966,0.14729318022727966,0.7401648163795471,0.656345784664154,0.5104368925094604,1.574273705482483,11.452676773071289,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq58/boltz_results_design_23_0_seq58/predictions/design_23_0_seq58/design_23_0_seq58_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq58/boltz_results_design_23_0_seq58/predictions/design_23_0_seq58/pae_design_23_0_seq58_model_0.npz
design_23_0_seq94,design_23_0_seq94_model_0,0.0,0.0,0.0,0.5713915228843689,0.1466681957244873,0.1466681957244873,0.6775723099708557,0.728710949420929,0.446577787399292,1.9608389139175415,11.837890625,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq94/boltz_results_design_23_0_seq94/predictions/design_23_0_seq94/design_23_0_seq94_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq94/boltz_results_design_23_0_seq94/predictions/design_23_0_seq94/pae_design_23_0_seq94_model_0.npz
design_23_0_seq82,design_23_0_seq82_model_0,0.0,0.0,0.0,0.601352870464325,0.14494842290878296,0.14494842290878296,0.7154539823532104,0.7413855791091919,0.47518190741539,1.779281735420227,12.07759952545166,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq82/boltz_results_design_23_0_seq82/predictions/design_23_0_seq82/design_23_0_seq82_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq82/boltz_results_design_23_0_seq82/predictions/design_23_0_seq82/pae_design_23_0_seq82_model_0.npz
design_23_0_seq16,design_23_0_seq16_model_0,0.0,0.0,0.0,0.5711490511894226,0.1440705507993698,0.1440705507993698,0.6779186129570007,0.620746374130249,0.4435315728187561,2.0256104469299316,12.256772994995117,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq16/boltz_results_design_23_0_seq16/predictions/design_23_0_seq16/design_23_0_seq16_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq16/boltz_results_design_23_0_seq16/predictions/design_23_0_seq16/pae_design_23_0_seq16_model_0.npz
design_23_0_seq8,design_23_0_seq8_model_0,0.0,0.0,0.0,0.569523811340332,0.14336517453193665,0.14336517453193665,0.6760634779930115,0.6100906729698181,0.46251893043518066,1.8998956680297852,10.822761535644531,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq8/boltz_results_design_23_0_seq8/predictions/design_23_0_seq8/design_23_0_seq8_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq8/boltz_results_design_23_0_seq8/predictions/design_23_0_seq8/pae_design_23_0_seq8_model_0.npz
design_23_0_seq23,design_23_0_seq23_model_0,0.0,0.0,0.0,0.6253804564476013,0.14205536246299744,0.14205536246299744,0.7462117671966553,0.672021210193634,0.5501248836517334,1.3759788274765015,11.837570190429688,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq23/boltz_results_design_23_0_seq23/predictions/design_23_0_seq23/design_23_0_seq23_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq23/boltz_results_design_23_0_seq23/predictions/design_23_0_seq23/pae_design_23_0_seq23_model_0.npz
design_23_0_seq37,design_23_0_seq37_model_0,0.0,0.0,0.0,0.5864226818084717,0.14151154458522797,0.14151154458522797,0.6976504921913147,0.6192930340766907,0.4416969120502472,1.9324619770050049,11.629125595092773,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq37/boltz_results_design_23_0_seq37/predictions/design_23_0_seq37/design_23_0_seq37_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq37/boltz_results_design_23_0_seq37/predictions/design_23_0_seq37/pae_design_23_0_seq37_model_0.npz
design_23_0_seq97,design_23_0_seq97_model_0,0.0,0.0,0.0,0.5675063729286194,0.1410360485315323,0.1410360485315323,0.6741239428520203,0.6139728426933289,0.4431217610836029,1.9241082668304443,11.664453506469727,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq97/boltz_results_design_23_0_seq97/predictions/design_23_0_seq97/design_23_0_seq97_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq97/boltz_results_design_23_0_seq97/predictions/design_23_0_seq97/pae_design_23_0_seq97_model_0.npz
design_23_0_seq49,design_23_0_seq49_model_0,0.0,0.0,0.0,0.6142422556877136,0.13975849747657776,0.13975849747657776,0.732863187789917,0.7783102989196777,0.47527584433555603,1.746498465538025,12.137133598327637,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq49/boltz_results_design_23_0_seq49/predictions/design_23_0_seq49/design_23_0_seq49_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq49/boltz_results_design_23_0_seq49/predictions/design_23_0_seq49/pae_design_23_0_seq49_model_0.npz
design_23_0_seq91,design_23_0_seq91_model_0,0.0,0.0,0.0,0.5915610790252686,0.13951225578784943,0.13951225578784943,0.7045732736587524,0.6384685039520264,0.44789761304855347,1.947669267654419,12.059097290039062,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq91/boltz_results_design_23_0_seq91/predictions/design_23_0_seq91/design_23_0_seq91_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/sat_20260228_094815/design_23_0_seq91/boltz_results_design_23_0_seq91/predictions/design_23_0_seq91/pae_design_23_0_seq91_model_0.npz
